fold_id,epoch,train_loss,val_loss
1,26,0.6864685296355528,0.6950697416816253
1,27,0.6855847078578203,0.6968388283838991
1,28,0.6850795254891241,0.6972222468240665
1,29,0.6844695714551227,0.6975559471734886
1,30,0.6837281630715719,0.702316873386258
1,31,0.6831228238820373,0.7002283158849497
1,32,0.6821882844628053,0.6997483747253002
1,33,0.6810470188944793,0.7019768246536047
1,34,0.680969946476382,0.7020854223621348
1,35,0.679891156427788,0.6995567194099634
1,36,0.6791757269667528,0.7049625125087675
1,37,0.6786007872954545,0.703925053930022
1,38,0.6776471507450765,0.7043863280874784
1,39,0.676629047584271,0.7037194449393476
1,40,0.675898153919819,0.7055171597850779
1,41,0.6751924536444924,0.7062814346428126
1,42,0.6739348069695402,0.7052224073253694
1,43,0.673232732068737,0.7073780298233032
1,44,0.6724290934804386,0.714935625185732
1,45,0.6715131418435698,0.7077472369527557
1,46,0.6695641870341025,0.7109758228552147
1,47,0.667827583705755,0.7207491433685594
1,48,0.6671455131417792,0.7111115836706318
1,49,0.6668658550448983,0.7154671504197876
1,50,0.6652070540041963,0.7178901958335293
1,51,0.6652207325312717,0.713866470290012
1,52,0.6639262927136802,0.7120595558093545
1,53,0.6624717287124025,0.7220564556252109
1,54,0.6607081318689771,0.7174583468280855
1,55,0.659682848729378,0.7306762301856703
1,56,0.657791154443725,0.7193350889643685
1,57,0.6579119922700992,0.726582088431374
1,58,0.6557415443018448,0.7255601312944798
1,59,0.6543758171649019,0.7252772912953069
1,60,0.6536333385249472,0.7291283741023371
1,61,0.653281789180661,0.7158786524188975
1,62,0.6509926251800264,0.7316943762080917
1,63,0.6507221836360689,0.7314567745057612
1,64,0.6480253688560045,0.7315820269897336
1,65,0.6468954349023909,0.7331641355498892
1,66,0.6460004828192971,0.7308465587636812
1,67,0.6448742126630358,0.7317456717048186
1,68,0.6424984194687247,0.7370843786359484
1,69,0.6422505687419376,0.7402087811563836
1,70,0.6408365672613306,0.7409749021295642
1,71,0.6389057875993166,0.7370704005324775
1,72,0.6376137276983129,0.73682523750868
1,73,0.6361148345897348,0.7416000268498405
1,74,0.6345155120881136,0.7478117473789903
1,75,0.6339293524581867,0.745313939826736
1,76,0.6317776247817951,0.752677307428558
1,77,0.631044105885771,0.7473583840281586
1,78,0.6285002972140457,0.7412635651442523
1,79,0.6273783660460438,0.7429408733962012
1,80,0.6264362106966906,0.7461347752581529
1,81,0.6256268167298688,0.7438354567100441
1,82,0.6247634753051211,0.7463986310151105
1,83,0.6223552583334532,0.7581539258279436
1,84,0.6221075394593651,0.7541878031251209
1,85,0.6198882133835931,0.7665748032715802
1,86,0.6184664429383501,0.7555432651863724
1,87,0.6173511564567398,0.7604157901852509
1,88,0.6163530709329715,0.7536586493742271
1,89,0.614169790068277,0.7519787585800463
1,90,0.6128381722229571,0.7696465169145761
1,91,0.6110652632621366,0.7796443000517256
1,92,0.6106166145033087,0.7678988667133727
1,93,0.6078425301007988,0.7628237106760994
1,94,0.608243482828797,0.7780075480377739
1,95,0.6048441734524141,0.7680893954032105
1,96,0.6045125097282662,0.770815377678376
1,97,0.6025096054904717,0.7787342048733612
1,98,0.601795486510621,0.7635387801081757
1,99,0.6016325453096185,0.7675375651792099
1,100,0.5980512723121433,0.7792343523332982
2,1,0.6928711212009465,0.6922738802889006
2,2,0.69255569713925,0.6922252028366256
2,3,0.6923203412545931,0.6922652832145899
2,4,0.6922025724288521,0.6922112149619014
2,5,0.6920411454428227,0.6922468969730732
2,6,0.691958083581487,0.6923719185297607
2,7,0.6918727214183282,0.6923971964361889
2,8,0.6917906551186098,0.6922888052268107
2,9,0.6916299461224757,0.6927112966287331
2,10,0.6915176313951474,0.6924298998436641
2,11,0.6914618017476633,0.6923020472292041
2,12,0.6913519814473773,0.6923049919592227
2,13,0.6913165042159755,0.6924734141657262
2,14,0.6911416429992115,0.6930839523591631
2,15,0.6910387914115136,0.6924609965313979
2,16,0.6908887691454056,0.692588540699964
2,17,0.6907954984848652,0.69247075312776
2,18,0.6906568157563516,0.6925640389567516
2,19,0.6903684353609697,0.6927151907988585
2,20,0.6904005558118907,0.6932573110028043
2,21,0.6900679023987656,0.6925731242680159
2,22,0.6899318476335718,0.6929727245549686
2,23,0.6895862239216446,0.6931696550442221
2,24,0.6893502268222493,0.6931278744681937
2,25,0.6892173545076212,0.6934853785676383
2,26,0.6887471201222971,0.6939314421408814
2,27,0.6883650287575678,0.693428702041751
2,28,0.6883720660428388,0.6941272919295264
2,29,0.6877989692425509,0.6953328688287995
2,30,0.6874284153684563,0.6941539811306312
2,31,0.6870315805487677,0.6942784183663748
2,32,0.6864534198690991,0.6965947629975491
2,33,0.6859294722933288,0.6970389267134536
2,34,0.6857239023261114,0.694438547058835
2,35,0.6850073072888435,0.6950273149000491
2,36,0.6849046587944031,0.6965235556409659
2,37,0.6842140638500178,0.6959026781587653
2,38,0.6839988415394355,0.6975308721834194
2,39,0.6832203960199968,0.6961300141824399
2,40,0.6825936985672068,0.6968825378053175
2,41,0.6822316227702919,0.6985845930589353
2,42,0.6813828202562595,0.6991431888986807
2,43,0.6806699867642254,0.7004213776093363
2,44,0.6799966849318339,0.7002078425037405
2,45,0.6792205510883156,0.6996703903531768
2,46,0.6788751060809565,0.699450569074662
2,47,0.6780784688958335,0.7024169717330099
2,48,0.6770983845815746,0.701917205026241
2,49,0.6770270298380371,0.7020111608374966
2,50,0.675667361819416,0.7012734321948609
2,51,0.6750212692339486,0.701661287435417
2,52,0.6742620404707182,0.7023958749458438
2,53,0.6732875037630763,0.7094245699585461
2,54,0.6724476673187466,0.7149533971411283
2,55,0.6714840256839717,0.7094204702663943
2,56,0.6705810413448089,0.7046287870797955
2,57,0.6699986450169064,0.7075202289174815
2,58,0.6690098696892415,0.7037884713522072
2,59,0.6678902786806089,0.7081882097030598
2,60,0.6669846763304614,0.7099414708835831
2,61,0.6668105810060414,0.7073821708804271
2,62,0.6647544824748958,0.7109399206651364
2,63,0.6645113412393342,0.7164340374248276
2,64,0.6632132413190439,0.720703500541833
2,65,0.6624631849997634,0.7205729826551969
2,66,0.6612098953045836,0.716265877087911
2,67,0.6605736264395058,0.7126057323862295
2,68,0.6595944500844413,0.7164457635801347
2,69,0.6586878060200893,0.7103523055060965
2,70,0.656958991343822,0.7194945372518946
2,71,0.657164431602583,0.7179793728505327
2,72,0.6557938782446975,0.717741677995588
2,73,0.6544266929320239,0.7120494064086121
2,74,0.6542921138465951,0.7208460888575986
2,75,0.6527796546253589,0.7180826820310999
2,76,0.6512649398331248,0.7163323571121758
2,77,0.6504486272094446,0.7159267136308013
2,78,0.6493766639210762,0.718215350244866
2,79,0.6486803581955236,0.7237951560098617
2,80,0.6475068924623892,0.7228714703210716
2,81,0.646327326713352,0.7213710813574452
2,82,0.6450463222801138,0.7268775701522827
2,83,0.64455605285977,0.7253469248287013
2,84,0.6434953182115467,0.7229245852251522
2,85,0.6433406826552994,0.7261224675699661
2,86,0.6416980675601084,0.7226931319210699
2,87,0.6407092621567052,0.7271883503986838
2,88,0.6393743777493818,0.7239180044398281
2,89,0.6386559461234906,0.728367366425978
2,90,0.6373135273609686,0.7311310999380435
2,91,0.636111287348861,0.7289044420575835
2,92,0.6354539979488478,0.7378119933800619
2,93,0.6337624315821796,0.7360668693735299
2,94,0.6326757213391295,0.731108974237911
2,95,0.6314887231643047,0.728737914822792
2,96,0.6309545336513345,0.7365476290384928
2,97,0.6300038920630009,0.7353373222012337
2,98,0.6287201557684382,0.7317528236107748
2,99,0.6276880171320854,0.7396781887513041
2,100,0.6277176828559385,0.7372058698388396
3,1,0.6927383384645559,0.6928937330923445
3,2,0.6923742793613156,0.6931366135513848
3,3,0.6923221680944198,0.6931957605758
3,4,0.6920642721603792,0.6929848425375308
3,5,0.6921431412395126,0.6928273670660342
3,6,0.6919333627332191,0.6932865583180078
3,7,0.6918876784375806,0.6934073945212234
3,8,0.6917957673374527,0.692907197227895
3,9,0.6917338860740032,0.6929739671326726
3,10,0.6916466918575387,0.6929635666107219
3,11,0.6914898414559345,0.6929935454670849
3,12,0.6915026251354769,0.6931108236312866
3,13,0.6913816732914281,0.6931981099107878
3,14,0.6913116246338887,0.692919651667277
3,15,0.6912139006461205,0.6934216983331357
3,16,0.6912360145432421,0.6940958506422616
3,17,0.6911283751957354,0.6932877989414611
3,18,0.6911015418733495,0.6929251831737372
3,19,0.6909434463331755,0.6928445452549419
3,20,0.69088218866385,0.6932819922113679
3,21,0.6907564838617999,0.6936745330935619
3,22,0.6906481306523372,0.6939427220756239
3,23,0.6906161294350762,0.6930022852016928
3,24,0.690369248554172,0.6948084544614365
3,25,0.6903359872766833,0.6938626880202788
3,26,0.6901558548253045,0.6953984782344005
3,27,0.6900796887799175,0.6935799379166359
3,28,0.6898247280671803,0.6937594417014409
3,29,0.6896885152204164,0.6956375238022517
3,30,0.6894189733422607,0.6954967275343306
3,31,0.689452490173639,0.6947495386900147
3,32,0.6890337961576007,0.695029446661798
3,33,0.6890259169482791,0.6938672124362383
3,34,0.6887902199320157,0.6948945238942006
3,35,0.6883613586917704,0.693776700666042
3,36,0.6880411497500445,0.6946798895226151
3,37,0.687922401146187,0.6961320088209351
3,38,0.6874697913493873,0.696196278262008
3,39,0.6874954294633668,0.6950030978260144
3,40,0.6870348428925589,0.6979051209538361
3,41,0.6866430304893273,0.6961466015362349
3,42,0.6862246589286783,0.6975775986421303
3,43,0.6856639215510026,0.6962126066775921
3,44,0.6854744355976992,0.6985099667408428
3,45,0.6850112045319569,0.6969598759718931
3,46,0.6845992915076108,0.7011150538595647
3,47,0.6843606465620384,0.6984743765794514
3,48,0.6837581693716194,0.6983671220925336
3,49,0.6834020031695517,0.6989779794802431
3,50,0.6828608404655404,0.7008772928858064
3,51,0.682270542873477,0.7002158347374755
3,52,0.6820313669792396,0.7009203541474264
3,53,0.6817353587530994,0.7024184846487201
3,54,0.6809088916529323,0.7028519205056905
3,55,0.680374884539818,0.7003844536718775
3,56,0.6801190281996536,0.6987332958992714
3,57,0.6791455179165942,0.7008293560945271
3,58,0.6785182961899444,0.706541420657778
3,59,0.6780240450469467,0.7065460965281627
3,60,0.6774873657272475,0.7072492564310793
3,61,0.6768191537962,0.7096959437177481
3,62,0.6761430146113715,0.7039272423650398
3,63,0.6754476989643774,0.7046637645836085
3,64,0.6753221360000652,0.7074986451961955
3,65,0.674510338529432,0.7050896808097923
3,66,0.6737140482688705,0.7097056644861816
3,67,0.6728377825948199,0.704738488939942
3,68,0.6723738388149414,0.7108641204938211
3,69,0.6716614470521226,0.7081506239260481
3,70,0.6707367669109465,0.7115748925287215
3,71,0.6697972834192247,0.7187307851562084
3,72,0.6692461975666975,0.7104323017792623
3,73,0.6686510922492288,0.7092629622240536
3,74,0.6679923566368292,0.7112570733971935
3,75,0.6671458081005364,0.7159565420098644
3,76,0.6665456854985538,0.7203073293133512
3,77,0.6659209270752772,0.7189931882535173
3,78,0.6650415423647738,0.7216755145234488
3,79,0.6647294249790406,0.7134784206015164
3,80,0.6641906602346586,0.7165705011190613
3,81,0.6626073295017384,0.7268861014334882
3,82,0.6623211080795142,0.7153114458250869
3,83,0.6617218765956664,0.7293408262273653
3,84,0.6615444801368608,0.7222299719117379
3,85,0.6593568587401546,0.7239710939386503
3,86,0.6586016641194423,0.7214996120968803
3,87,0.6580676818484289,0.7208489720287219
3,88,0.6583583835394543,0.7176090742720932
3,89,0.6567459463909207,0.7301821174517356
3,90,0.6563907674778935,0.7219435676850908
3,91,0.6550021003496204,0.7252422317129666
3,92,0.6548038161932356,0.7214239724998266
3,93,0.6534932656662008,0.7223160068194071
3,94,0.6537001730651278,0.7274689684148694
3,95,0.6525156717680836,0.7381327689671126
3,96,0.6521473583525772,0.7236893799135594
3,97,0.65175304755548,0.7225364648579248
3,98,0.6499284549297296,0.7282465855931975
3,99,0.649754816679056,0.7291705083977329
3,100,0.6482265116915906,0.736508601350211
4,1,0.6928625869410003,0.6930726235681545
4,2,0.6926721161348198,0.6933104884429057
4,3,0.6925239111199499,0.6930729610020997
4,4,0.6923806213571949,0.6930825749381644
4,5,0.6922874380521911,0.6931380248460614
4,6,0.6921334153879332,0.6948156399153621
4,7,0.692146106128252,0.6931680167307619
4,8,0.6920705421923017,0.6929722425064754
4,9,0.691980073685431,0.6932526090757443
4,10,0.6919167875850162,0.6931438967178428
4,11,0.6918047424590233,0.6933027522160056
4,12,0.6917320604633839,0.6932742514245497
4,13,0.6916860509233507,0.6931233507036512
4,14,0.6916630782178789,0.6929209867461783
4,15,0.691667217953895,0.692999519611317
4,16,0.6916152500476774,0.6933674460551777
4,17,0.6914603868857994,0.6942756286735743
4,18,0.6913951492414485,0.6935527109708942
4,19,0.6913212906278268,0.6928558802344108
4,20,0.6912202577386358,0.6930621940581525
4,21,0.6911394450530755,0.6930686013946117
4,22,0.6909941449941712,0.6934130253687583
4,23,0.6909590823815601,0.6932289320263055
4,24,0.6909273641206513,0.6936666450865282
4,25,0.6908155816091825,0.693196538367558
4,26,0.6905673758031512,0.6937821344599697
4,27,0.6906371173029817,0.6932001074806589
4,28,0.6904954677498905,0.6934605100767208
4,29,0.690410420577256,0.6930428150573064
4,30,0.6902759008937411,0.6936103867702796
4,31,0.6901653953904759,0.6943240924611118
4,32,0.6899949774490332,0.6951422883513195
4,33,0.6897844704988897,0.6940618522180234
4,34,0.6898558179799742,0.693239730238263
4,35,0.6896208536506879,0.6937557999553576
4,36,0.6893704977497147,0.6936603973472053
4,37,0.6893590896567627,0.6933287864174348
4,38,0.6890512182898778,0.6947920055337291
4,39,0.688863468248852,0.6942571186628498
4,40,0.6886267751881523,0.6946880478676551
4,41,0.6881852269959529,0.6950618728913897
4,42,0.68814751141929,0.6951428407528362
4,43,0.687833857418287,0.697123821641578
4,44,0.6877690611368228,0.6952160359080372
4,45,0.6874180570556254,0.694220427932635
4,46,0.6870500851254521,0.6953263058037055
4,47,0.6867184817331984,0.6949093292971127
4,48,0.6865234618270882,0.6957134389486469
4,49,0.6860368099018554,0.6952681815037962
4,50,0.6857841601728475,0.6948871189127854
4,51,0.6854037475271193,0.6976526848605422
4,52,0.6849343246228099,0.6960514070557766
4,53,0.6845543168165503,0.697177570699994
4,54,0.6838490000390115,0.6986078906580399
4,55,0.6837108252596672,0.6993551397584176
4,56,0.6833688635768408,0.6990854232037653
4,57,0.6828274758997792,0.698958166635753
4,58,0.6825791999320648,0.6977729481426093
4,59,0.6819538137044582,0.6982647636549069
4,60,0.6814814041418866,0.7027020386007966
4,61,0.6811083415553908,0.7018847507857234
4,62,0.6807607595938923,0.7000116448584801
4,63,0.6800226842609569,0.7028648690447781
4,64,0.6794098743511112,0.7033309278592386
4,65,0.6793716378731303,0.7016807182239053
4,66,0.678764205626791,0.7022851119275952
4,67,0.6779794361856248,0.7012649080792411
4,68,0.677833882888945,0.699271764911589
4,69,0.6772383022623094,0.7017109934749499
4,70,0.6764666369908189,0.7077135026780634
4,71,0.6761509566941801,0.7026595772941255
4,72,0.6750717374226703,0.7071084174953524
4,73,0.6747652715188835,0.7084644817915119
4,74,0.6740762525790334,0.707266368175465
4,75,0.6737260057194399,0.7032790271962275
4,76,0.6729874980069361,0.7093625967619849
4,77,0.672565234179544,0.7079123369331568
4,78,0.6721019746840197,0.7032597674046709
4,79,0.6708007450282115,0.7040690929511857
4,80,0.6705617155834656,0.7116227136935042
4,81,0.670077205032143,0.7154045795482364
4,82,0.6692978140413434,0.7106979560982334
4,83,0.6685484896923187,0.7107333821025702
4,84,0.667822374893625,0.7088061177014001
4,85,0.6674625929301591,0.7109407714155854
4,86,0.666752370211682,0.7113853015534864
4,87,0.666390053509879,0.7041318344939602
4,88,0.6661755971782671,0.7080259619514799
4,89,0.6647899165274155,0.7208177411491102
4,90,0.6645983124461242,0.7148836010792217
4,91,0.6634571152289446,0.7181584300890647
4,92,0.6635702178292018,0.7107183421895804
4,93,0.6627603747663718,0.7161667333926008
4,94,0.6625386990598588,0.7158208460104271
4,95,0.661942456028249,0.7151508240100465
4,96,0.6608855016816436,0.714572276574015
4,97,0.6599662252122944,0.7061481609370539
4,98,0.6597493498763367,0.7189350222629276
4,99,0.6590606635815501,0.7243683816956692
4,100,0.6587720728418877,0.7206196902228184
