fold_id,epoch,train_loss,val_loss
0,1,0.008655984653159976,0.004324714549713665
0,2,0.0036274051817599684,0.00025790672063724033
0,3,0.002032180767855607,0.0006409510905440482
0,4,0.0014885104756103829,0.000253698903381721
0,5,0.0010516339098103344,0.00006171935294534908
0,6,0.0008594597456976771,0.00007100109360180795
0,7,0.0007454819424310699,0.000045223649067338556
0,8,0.0006479189178207889,0.00006332117118290626
0,9,0.0005811328810523264,0.0000271467526747276
0,10,0.0005359706628951244,0.000025556603052084232
0,11,0.0005053282620792743,0.000027951479245934428
0,12,0.0004711082838184666,0.000028424445392576876
0,13,0.00043492794429766946,0.000023723634007587356
0,14,0.000424129371822346,0.000022627156795351766
0,15,0.00040663170511834323,0.000020458933249756228
0,16,0.00037810131107107736,0.000019712043063514608
0,17,0.0003695479390444234,0.000020469695805837142
0,18,0.00035881216899724677,0.00002192132423159718
0,19,0.000343556977895787,0.000023146800837518338
0,20,0.00032396867754869163,0.000020875389559983483
0,21,0.00031739580299472436,0.000018379713057786124
0,22,0.00030693849475937895,0.000017659114443328388
0,23,0.0002983157719427254,0.000017004906617835837
0,24,0.00028802255110349506,0.000016986523203538833
0,25,0.0002724865116761066,0.000018837664861671834
0,26,0.00026774846628541127,0.000017728812053974252
0,27,0.00026235760378767736,0.00001959219540973815
0,28,0.00025346326583530754,0.00002364778932436214
0,29,0.0002469347382429987,0.000028306914828135632
0,30,0.00023870557379268575,0.000027578614107268448
0,31,0.00023282860820472706,0.00002207148443428903
0,32,0.00023235499975271523,0.000016212961680947854
0,33,0.0002201258612331003,0.000017522320477938694
0,34,0.00021588385789073072,0.000017206579286721535
0,35,0.00020942741139151622,0.00002268014456300686
0,36,0.0002063225292658899,0.00001973998375130274
0,37,0.00019730614621948916,0.000018426375188735416
0,38,0.00018945978263218421,0.000016426476981400305
0,39,0.0001969219283637358,0.000022933618108961833
0,40,0.00019045678891416173,0.000027050529347939624
0,41,0.00018733591969066765,0.00002165867701680529
0,42,0.00018029072816716507,0.000024157195083615887
0,43,0.00017710585234453902,0.00001746736729223307
0,44,0.0001693309695838252,0.0000172852712946931
0,45,0.00016946959294728003,0.000019253807800446844
0,46,0.0001621749615878798,0.000023082980381635327
0,47,0.00016196322394534945,0.000017068978700586336
0,48,0.00016077861437224783,0.000018795924814993567
0,49,0.00015743696167191956,0.000023996160153829907
0,50,0.0001542211539344862,0.000014630561761603329
0,51,0.00015197782522591297,0.0000183724847981163
0,52,0.00014941288463887759,0.000023235288406592896
0,53,0.0001431901200703578,0.000018511162225978398
0,54,0.00014085720249568112,0.00001666624161266049
0,55,0.00014146597823128104,0.000022009837670743258
0,56,0.0001366008564218646,0.000016505071168163948
0,57,0.00013484503688232508,0.00002064402118170013
0,58,0.0001335641609330196,0.000018652565510516677
0,59,0.0001298798142670421,0.00001624392360908031
0,60,0.00012597794102475746,0.000016823492640267228
0,61,0.0001282160828850465,0.000019704033750005896
0,62,0.00012458943456294946,0.00001764807388503363
0,63,0.00012388110735628288,0.000020195312370358603
0,64,0.00011842084586533019,0.000015265972756929437
0,65,0.00011772458583436674,0.000014689269796185221
0,66,0.00011810246815002756,0.000017495047056096762
0,67,0.00011537217778823106,0.000019177870348762048
0,68,0.00011362976601958508,0.00001702842311917468
0,69,0.0001102312717193854,0.000015924714716675226
0,70,0.00010892179670918267,0.000020609967072636613
0,71,0.00010782491517602466,0.000018265753573763908
0,72,0.00010600475889077643,0.000017177509107568767
0,73,0.00010573872259556083,0.000018621430071006114
0,74,0.0001040608221956063,0.000014367731839431346
0,75,0.00010466667936270824,0.000022278862565548883
0,76,0.00010086157817568164,0.0000166570639016249
0,77,0.00010145018586626975,0.000017864485016616527
0,78,0.00009818917169468477,0.0000149076641820203
0,79,0.00009486662384006195,0.000017396779185219202
0,80,0.00009504062472842634,0.000018028359894136276
0,81,0.00009534062246530084,0.000013794395575435677
0,82,0.00009455967119720299,0.00001860972194360026
0,83,0.0000916958088055253,0.000015731314255794536
0,84,0.00009378946924698539,0.000015746945690706423
0,85,0.00009144586965703638,0.000019469401397347814
0,86,0.00008951332802098477,0.00001624197971573772
0,87,0.00008997202075988753,0.000014627034589567404
0,88,0.00008885459737939527,0.000014086814341377854
0,89,0.00008755758608458564,0.000018154590078564877
0,90,0.00008462540426990017,0.000014826656802647954
0,91,0.00008444171180599369,0.00001390536049762482
0,92,0.00008438922031928087,0.000018486594247709338
0,93,0.00008262936717073899,0.000012930634915796367
0,94,0.00008401836203120183,0.000019291333551841995
0,95,0.00008150372559612151,0.000014966352712993588
0,96,0.0000805634599601035,0.000015684300403033074
0,97,0.00007845648360671476,0.000018353811356064398
0,98,0.00007772132084937766,0.000014176137028698577
0,99,0.00007781563726894092,0.000016316655799326123
0,100,0.00007756185550533701,0.000016971874780817114
1,1,0.005500249950273428,0.001121856026454932
1,2,0.0013159358750272077,0.00007954620539547048
1,3,0.0007572133872599807,0.00007241784462368944
1,4,0.0005746481838286854,0.000025837214505170574
1,5,0.0004963610845152289,0.000017267702181319084
1,6,0.00043089245446026325,0.000015548524465379564
1,7,0.0003958823290304281,0.000013999333936630541
1,8,0.0003726521827047691,0.000014638374017926657
1,9,0.00034210390913358424,0.000013370820650177646
1,10,0.0003195530916855205,0.000011642966001090826
1,11,0.0002938786583399633,0.00001072954228220624
1,12,0.000285921620161389,0.000010191787472043265
1,13,0.0002615431094454834,9.67116754206169e-6
1,14,0.0002485563290974824,9.42798720239403e-6
1,15,0.00023226339908433147,9.18462006262012e-6
1,16,0.000218055226469005,9.19850183183573e-6
1,17,0.0002129889335265034,8.93925936098741e-6
1,18,0.00020107154432480456,8.606022725467079e-6
1,19,0.00018607174570206553,9.72466498044216e-6
1,20,0.00017891378865897423,9.895866191477075e-6
1,21,0.00016988141669571633,8.94865216751997e-6
1,22,0.00016251856777671492,8.13770508203662e-6
1,23,0.00015292422085622093,8.24095059215324e-6
1,24,0.00014593052947020624,7.889311821903297e-6
1,25,0.00014324472795124166,7.96326324032432e-6
1,26,0.00013754746760241687,7.845696296095008e-6
1,27,0.00013124097313266248,8.058284341435259e-6
1,28,0.00012586986758833518,7.636985123503513e-6
1,29,0.00012229740059410688,8.955906752008661e-6
1,30,0.00011993409407295985,7.611250819334398e-6
1,31,0.00011445360723882914,7.664665089477137e-6
1,32,0.00011241787797189318,8.930263447837206e-6
1,33,0.00010727244398367475,8.637384073356063e-6
1,34,0.00010466002959219622,8.663638507439626e-6
1,35,0.00010096514870383544,7.363616254628545e-6
1,36,0.00009804345836528228,7.510766610923585e-6
1,37,0.00009532268722978188,7.637890803380287e-6
1,38,0.00009340336964669405,7.687472892333366e-6
1,39,0.00009096124676943873,7.268046677684954e-6
1,40,0.00008827978535919101,7.312142770388164e-6
1,41,0.00008598983367846813,7.343622150478444e-6
1,42,0.00008465793007417233,7.465545094318158e-6
1,43,0.0000828579845801869,7.453703296454882e-6
1,44,0.00008065144311331096,7.143045751137025e-6
1,45,0.00007908034694992239,7.503178999791595e-6
1,46,0.0000788585598456848,7.751994391785249e-6
1,47,0.00007742735442661797,9.671452668650696e-6
1,48,0.0000753318076931464,8.188094953867323e-6
1,49,0.00007256181788761751,7.1602078151045134e-6
1,50,0.00007200851905508898,7.057347097037968e-6
1,51,0.00007209401428553974,7.41158095883697e-6
1,52,0.00007070091032801429,7.200789771862522e-6
1,53,0.00006827438619438908,7.077561298905897e-6
1,54,0.00006715789095323998,7.01031093639257e-6
1,55,0.00006748369150955114,7.140131856431253e-6
1,56,0.0000656871950468485,7.2954236808679225e-6
1,57,0.00006434775036723295,8.087865252390555e-6
1,58,0.0000634239615919796,7.320353587500803e-6
1,59,0.00006280031766436878,7.163952381637904e-6
1,60,0.00006224189019121695,7.535069319904626e-6
1,61,0.000060920502392036724,6.990499665941267e-6
1,62,0.00006019476086294162,7.17392418260311e-6
1,63,0.00005905538864681148,6.959507295000043e-6
1,64,0.00005941593622083019,6.969267562655861e-6
1,65,0.00005727355551243818,8.609927287276756e-6
1,66,0.00005816509064970887,6.90861593789628e-6
1,67,0.00005676845921698259,6.9213156671644865e-6
1,68,0.00005639153368974803,7.164138625941834e-6
1,69,0.00005488377246365417,6.900582244876811e-6
1,70,0.000053737789812657866,6.910579612748633e-6
1,71,0.00005417829834186705,6.928715063420694e-6
1,72,0.00005350368519430049,7.432433954414188e-6
1,73,0.000052803796279476956,7.362192541727887e-6
1,74,0.000052048656243641744,7.1315715912432e-6
1,75,0.00005326670407157508,7.302744001612558e-6
1,76,0.0000515843394168769,6.89491983191854e-6
1,77,0.00005005096159038658,7.0528275399636996e-6
1,78,0.000049979115601672675,7.348143804443276e-6
1,79,0.00004987263878319936,6.930007404864429e-6
1,80,0.00004945333262185159,6.889471276533894e-6
1,81,0.00004867978759648395,6.83637997806525e-6
1,82,0.000048438870180689264,6.928685808007786e-6
1,83,0.000047883797606118605,7.227486902492173e-6
1,84,0.000048194410737778526,6.890762127416868e-6
1,85,0.00004688969602284487,6.850517113182124e-6
1,86,0.0000472261540380714,6.8499783891537745e-6
1,87,0.000046659710505991825,7.150775597134877e-6
1,88,0.000046083345523584285,6.956693419447725e-6
1,89,0.00004515132104643271,6.8750706153271795e-6
1,90,0.00004558091927719943,7.803930859356316e-6
1,91,0.00004515002001426183,6.9899637967157305e-6
1,92,0.0000454653659289761,8.158689954345593e-6
1,93,0.00004389701371110277,6.8002469156959305e-6
1,94,0.00004399948034006229,6.802967669096284e-6
1,95,0.0000432063898188062,6.809116661720003e-6
1,96,0.00004313655108489911,6.946137369191598e-6
1,97,0.0000429460210398247,6.936485710361416e-6
1,98,0.00004325884810896241,7.09236403256202e-6
1,99,0.00004266366772753827,7.310137890373072e-6
1,100,0.0000421206079863623,7.19140459497996e-6
2,1,0.005144257061183453,0.000642157812964999
2,2,0.001124823889695108,0.00006277758762330955
2,3,0.0006848539225757122,0.00002387050658904223
2,4,0.000543600432574749,0.000019172217333915694
2,5,0.0004731281171552837,0.000015620275310842164
2,6,0.00041651444509625433,0.000014422685833576705
2,7,0.00037839618045836686,0.00001517693696465964
2,8,0.0003512178768869489,0.00001890670864668209
2,9,0.00032516371924430133,0.000017163217610990007
2,10,0.00030536369187757374,0.000014596725931268236
2,11,0.0002791151765268296,0.000014973967154219281
2,12,0.00025919649051502346,0.000012163797489645529
2,13,0.00024420257308520375,0.000011769003473697618
2,14,0.0002260389894945547,0.000012838408969805136
2,15,0.00020959581015631557,0.00001249804502852688
2,16,0.00019735666690394284,0.00001084993472330906
2,17,0.00018182327796239405,0.00001236021550236425
2,18,0.00017159240727778523,0.000012500777201138488
2,19,0.00015942159574478866,0.000010601847306032949
2,20,0.00015197029220871629,0.000010590038628935064
2,21,0.00014156679389998317,0.000011033261620872912
2,22,0.00013308177585713565,0.000010421353888684987
2,23,0.00012639089691219852,0.000011140021191143509
2,24,0.00012196449737530202,0.00001129152183744332
2,25,0.00011385170510038733,9.896369596794506e-6
2,26,0.00011039922799682244,0.000010921558744788248
2,27,0.00010480377008207143,0.00001047915586443398
2,28,0.00009992188512114808,9.924220699354515e-6
2,29,0.00009588190470822156,9.865711237782509e-6
2,30,0.00009229310933733359,9.763527385884016e-6
2,31,0.00008803379139862955,9.58519159313356e-6
2,32,0.00008316620165714995,0.000010542328204287009
2,33,0.00008130406902637333,0.00001030417130702214
2,34,0.00007835369353415445,0.000010921234661509516
2,35,0.00007670499093364924,0.000012090542441001162
2,36,0.00007386249606497586,9.668980434677602e-6
2,37,0.00007105867436621338,9.782881887885094e-6
2,38,0.00006981945101870223,9.859512526115092e-6
2,39,0.00006712201720802114,9.670041840258313e-6
2,40,0.00006564512324985116,0.000010190920824647441
2,41,0.00006463821249781176,9.859453990025537e-6
2,42,0.00006279865556280129,9.442341959382045e-6
2,43,0.0000602836805046536,9.570440498565505e-6
2,44,0.000060190754011273386,0.000010246484382352921
2,45,0.00005758914689067751,9.436647890955404e-6
2,46,0.00005672652288922109,9.397099777035894e-6
2,47,0.000055773234780644995,9.392485228292773e-6
2,48,0.00005427232172223739,9.355122630141624e-6
2,49,0.00005385499869589694,9.34608649711461e-6
2,50,0.00005209457274759188,0.000010588823796650911
2,51,0.00005118487402796745,9.573682897704808e-6
2,52,0.00005054468478192575,9.407014254571146e-6
2,53,0.000050172262999694797,9.581725963572455e-6
2,54,0.00004923374523059465,9.336234724186295e-6
2,55,0.00004867482639383525,9.952080265267998e-6
2,56,0.000047573473711963746,9.28878678981467e-6
2,57,0.0000466504912765231,0.000011350169542209995
2,58,0.00004618134174961597,9.299211898097485e-6
2,59,0.00004513024032348767,9.513029731856983e-6
2,60,0.000045111281651770695,9.316752438179618e-6
2,61,0.00004403156097396277,0.000011583998811046411
2,62,0.00004318864390370436,9.621058805148803e-6
2,63,0.00004225753393257037,9.393485091398665e-6
2,64,0.000041976526699727404,0.000010505585830994985
2,65,0.00004140404358622618,9.393617018657904e-6
2,66,0.00004191367406747304,0.000010555161477693926
2,67,0.000041131761681754144,9.318467517813486e-6
2,68,0.00003988752287114039,9.679879617073715e-6
2,69,0.000040286263829329985,0.000010347462547441763
2,70,0.00003934667882276699,0.000010503715253030856
2,71,0.000038388072134694084,0.00001084043414165434
2,72,0.00003800793681875802,9.467922432627853e-6
