[run_20251230_035156_4204] start
prepared_samples=data\outputs\prepared\prep_808dc55818616f05\prepared_samples.parquet rows=105180 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.1, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0}
eval_overrides={'wf_folds': 6}
torch_device=cuda
fold 0 epoch 78/100: train_loss=0.000098 val_loss=0.000015
fold 0 epoch 79/100: train_loss=0.000095 val_loss=0.000017
fold 0 epoch 80/100: train_loss=0.000095 val_loss=0.000018
fold 0 epoch 81/100: train_loss=0.000095 val_loss=0.000014
fold 0 epoch 82/100: train_loss=0.000095 val_loss=0.000019
fold 0 epoch 83/100: train_loss=0.000092 val_loss=0.000016
fold 0 epoch 84/100: train_loss=0.000094 val_loss=0.000016
fold 0 epoch 85/100: train_loss=0.000091 val_loss=0.000019
fold 0 epoch 86/100: train_loss=0.000090 val_loss=0.000016
fold 0 epoch 87/100: train_loss=0.000090 val_loss=0.000015
fold 0 epoch 88/100: train_loss=0.000089 val_loss=0.000014
fold 0 epoch 89/100: train_loss=0.000088 val_loss=0.000018
fold 0 epoch 90/100: train_loss=0.000085 val_loss=0.000015
fold 0 epoch 91/100: train_loss=0.000084 val_loss=0.000014
fold 0 epoch 92/100: train_loss=0.000084 val_loss=0.000018
fold 0 epoch 93/100: train_loss=0.000083 val_loss=0.000013
fold 0 epoch 94/100: train_loss=0.000084 val_loss=0.000019
fold 0 epoch 95/100: train_loss=0.000082 val_loss=0.000015
fold 0 epoch 96/100: train_loss=0.000081 val_loss=0.000016
fold 0 epoch 97/100: train_loss=0.000078 val_loss=0.000018
fold 0 epoch 98/100: train_loss=0.000078 val_loss=0.000014
fold 0 epoch 99/100: train_loss=0.000078 val_loss=0.000016
fold 0 epoch 100/100: train_loss=0.000078 val_loss=0.000017
fold 0: {'rankic_mean': 0.00570515746234596, 'spread_mean': 2.2848954948123523e-05, 'ls_mean': 2.2848954948123523e-05, 'lo_mean': -4.1211055553780145e-05, 'lo_corr_market': 0.8393120455383913, 'turnover_top1': 0.4626797534809404}
fold 1 epoch 1/100: train_loss=0.005500 val_loss=0.001122
fold 1 epoch 2/100: train_loss=0.001316 val_loss=0.000080
fold 1 epoch 3/100: train_loss=0.000757 val_loss=0.000072
fold 1 epoch 4/100: train_loss=0.000575 val_loss=0.000026
fold 1 epoch 5/100: train_loss=0.000496 val_loss=0.000017
fold 1 epoch 6/100: train_loss=0.000431 val_loss=0.000016
fold 1 epoch 7/100: train_loss=0.000396 val_loss=0.000014
fold 1 epoch 8/100: train_loss=0.000373 val_loss=0.000015
fold 1 epoch 9/100: train_loss=0.000342 val_loss=0.000013
fold 1 epoch 10/100: train_loss=0.000320 val_loss=0.000012
fold 1 epoch 11/100: train_loss=0.000294 val_loss=0.000011
fold 1 epoch 12/100: train_loss=0.000286 val_loss=0.000010
fold 1 epoch 13/100: train_loss=0.000262 val_loss=0.000010
fold 1 epoch 14/100: train_loss=0.000249 val_loss=0.000009
fold 1 epoch 15/100: train_loss=0.000232 val_loss=0.000009
fold 1 epoch 16/100: train_loss=0.000218 val_loss=0.000009
fold 1 epoch 17/100: train_loss=0.000213 val_loss=0.000009
fold 1 epoch 18/100: train_loss=0.000201 val_loss=0.000009
fold 1 epoch 19/100: train_loss=0.000186 val_loss=0.000010
fold 1 epoch 20/100: train_loss=0.000179 val_loss=0.000010
fold 1 epoch 21/100: train_loss=0.000170 val_loss=0.000009
fold 1 epoch 22/100: train_loss=0.000163 val_loss=0.000008
fold 1 epoch 23/100: train_loss=0.000153 val_loss=0.000008
fold 1 epoch 24/100: train_loss=0.000146 val_loss=0.000008
fold 1 epoch 25/100: train_loss=0.000143 val_loss=0.000008
fold 1 epoch 26/100: train_loss=0.000138 val_loss=0.000008
fold 1 epoch 27/100: train_loss=0.000131 val_loss=0.000008
fold 1 epoch 28/100: train_loss=0.000126 val_loss=0.000008
fold 1 epoch 29/100: train_loss=0.000122 val_loss=0.000009
fold 1 epoch 30/100: train_loss=0.000120 val_loss=0.000008
fold 1 epoch 31/100: train_loss=0.000114 val_loss=0.000008
fold 1 epoch 32/100: train_loss=0.000112 val_loss=0.000009
fold 1 epoch 33/100: train_loss=0.000107 val_loss=0.000009
fold 1 epoch 34/100: train_loss=0.000105 val_loss=0.000009
fold 1 epoch 35/100: train_loss=0.000101 val_loss=0.000007
fold 1 epoch 36/100: train_loss=0.000098 val_loss=0.000008
fold 1 epoch 37/100: train_loss=0.000095 val_loss=0.000008
