[run_20251230_082744_74c6] start
prepared_samples=data\outputs\prepared\prep_78e00bbe02866b97\prepared_samples.parquet rows=315495 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.2, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0, 'loss_type': 'rank_pairwise', 'amp': True, 'amp_dtype': 'bf16', 'tf32': True, 'num_workers': 8, 'pin_memory': True, 'persistent_workers': True, 'prefetch_factor': 2, 'group_batch_size': 32}
eval_overrides={'wf_folds': 6}
torch_device=cuda
loss_type=rank_pairwise
fold 4 epoch 29/100: train_loss=nan val_loss=nan
fold 4 epoch 30/100: train_loss=nan val_loss=nan
fold 4 epoch 31/100: train_loss=nan val_loss=nan
fold 4 epoch 32/100: train_loss=nan val_loss=nan
fold 4 epoch 33/100: train_loss=nan val_loss=nan
fold 4 epoch 34/100: train_loss=nan val_loss=nan
fold 4 epoch 35/100: train_loss=nan val_loss=nan
fold 4 epoch 36/100: train_loss=nan val_loss=nan
fold 4 epoch 37/100: train_loss=nan val_loss=nan
fold 4 epoch 38/100: train_loss=nan val_loss=nan
fold 4 epoch 39/100: train_loss=nan val_loss=nan
fold 4 epoch 40/100: train_loss=nan val_loss=nan
fold 4 epoch 41/100: train_loss=nan val_loss=nan
fold 4 epoch 42/100: train_loss=nan val_loss=nan
fold 4 epoch 43/100: train_loss=nan val_loss=nan
fold 4 epoch 44/100: train_loss=nan val_loss=nan
fold 4 epoch 45/100: train_loss=nan val_loss=nan
fold 4 epoch 46/100: train_loss=nan val_loss=nan
fold 4 epoch 47/100: train_loss=nan val_loss=nan
fold 4 epoch 48/100: train_loss=nan val_loss=nan
fold 4 epoch 49/100: train_loss=nan val_loss=nan
fold 4 epoch 50/100: train_loss=nan val_loss=nan
fold 4 epoch 51/100: train_loss=nan val_loss=nan
fold 4 epoch 52/100: train_loss=nan val_loss=nan
fold 4 epoch 53/100: train_loss=nan val_loss=nan
fold 4 epoch 54/100: train_loss=nan val_loss=nan
fold 4 epoch 55/100: train_loss=nan val_loss=nan
fold 4 epoch 56/100: train_loss=nan val_loss=nan
fold 4 epoch 57/100: train_loss=nan val_loss=nan
fold 4 epoch 58/100: train_loss=nan val_loss=nan
fold 4 epoch 59/100: train_loss=nan val_loss=nan
fold 4 epoch 60/100: train_loss=nan val_loss=nan
fold 4 epoch 61/100: train_loss=nan val_loss=nan
fold 4 epoch 62/100: train_loss=nan val_loss=nan
fold 4 epoch 63/100: train_loss=nan val_loss=nan
fold 4 epoch 64/100: train_loss=nan val_loss=nan
fold 4 epoch 65/100: train_loss=nan val_loss=nan
fold 4 epoch 66/100: train_loss=nan val_loss=nan
fold 4 epoch 67/100: train_loss=nan val_loss=nan
fold 4 epoch 68/100: train_loss=nan val_loss=nan
fold 4 epoch 69/100: train_loss=nan val_loss=nan
fold 4 epoch 70/100: train_loss=nan val_loss=nan
fold 4 epoch 71/100: train_loss=nan val_loss=nan
fold 4 epoch 72/100: train_loss=nan val_loss=nan
fold 4 epoch 73/100: train_loss=nan val_loss=nan
fold 4 epoch 74/100: train_loss=nan val_loss=nan
fold 4 epoch 75/100: train_loss=nan val_loss=nan
fold 4 epoch 76/100: train_loss=nan val_loss=nan
fold 4 epoch 77/100: train_loss=nan val_loss=nan
fold 4 epoch 78/100: train_loss=nan val_loss=nan
fold 4 epoch 79/100: train_loss=nan val_loss=nan
fold 4 epoch 80/100: train_loss=nan val_loss=nan
fold 4 epoch 81/100: train_loss=nan val_loss=nan
fold 4 epoch 82/100: train_loss=nan val_loss=nan
fold 4 epoch 83/100: train_loss=nan val_loss=nan
fold 4 epoch 84/100: train_loss=nan val_loss=nan
fold 4 epoch 85/100: train_loss=nan val_loss=nan
fold 4 epoch 86/100: train_loss=nan val_loss=nan
fold 4 epoch 87/100: train_loss=nan val_loss=nan
fold 4 epoch 88/100: train_loss=nan val_loss=nan
fold 4 epoch 89/100: train_loss=nan val_loss=nan
fold 4 epoch 90/100: train_loss=nan val_loss=nan
fold 4 epoch 91/100: train_loss=nan val_loss=nan
fold 4 epoch 92/100: train_loss=nan val_loss=nan
fold 4 epoch 93/100: train_loss=nan val_loss=nan
fold 4 epoch 94/100: train_loss=nan val_loss=nan
fold 4 epoch 95/100: train_loss=nan val_loss=nan
fold 4 epoch 96/100: train_loss=nan val_loss=nan
fold 4 epoch 97/100: train_loss=nan val_loss=nan
fold 4 epoch 98/100: train_loss=nan val_loss=nan
fold 4 epoch 99/100: train_loss=nan val_loss=nan
fold 4 epoch 100/100: train_loss=nan val_loss=nan
fold 4: {'rankic_mean': 0.010105503279155973, 'spread_mean': 0.0, 'ls_mean': 0.0, 'lo_mean': 0.00011539735804282852, 'lo_corr_market': 0.8691072485256729, 'turnover_top1': 0.0}
DONE success
